COM;P20_POP;Delta_Cadres;Delta_Diplomes;MED19;MED13;Score_Gauche_Ecolo_2020;Score_Bloc_Gauche_2014
69255;6082,0;3,765427504499392;10,465849761127425;25900,0;24357,0833333333;34,418604651162795;38,900372054568
69256;51761,0;0,8255756882558436;4,085993034830906;16130,0;14937,8260869565;12,108980827447024;55,67984091474024
69257;1108,0;2,357153334540683;18,661720489748912;22730,0;21409,5238095238;0,0;0,0
69259;66765,00000000001;0,3482387036695158;4,2787077080973965;16360,0;15621,0;8,890512726829861;54,30647399787738
69260;5105,0;-2,622944097929315;4,512733220667016;25890,0;24260,0;0,0;0,0
69264;36009,00000000001;0,6571978703262387;3,1609807939603733;18610,0;17312,1739130435;0,0;16,554765006513676
69266;154781,0;1,8456646956313865;5,55307812158339;20610,0;18899,3333333333;0,0;59,90958307752414
69267;2129,0;2,477690239000035;3,911821957667094;23990,0;20880,0;0,0;0,0
69268;3402,0;0,1247902705137811;4,896778062499941;31100,0;28220,0;0,0;0,0
69269;980,0;-0,3029272366004338;5,452863034993985;24270,0;20914,0;0,0;0,0
69270;4411,0;4,462292955871257;8,595302772650605;29780,0;27183,3333333333;0,0;0,0
69271;10844,000000000002;1,9514930965115376;5,146068726915068;27990,0;26013,8095238095;0,0;32,09929381553606
69272;4455,0;-0,8121600360237604;4,053412900799806;27530,0;26339,3333333333;0,0;43,54622599374721
69273;11161,0;1,0002592452645436;2,1680180437409007;24320,0;22305,0;0,0;42,09905660377358
69275;28912,999999999985;0,6532675988228265;3,3267339498380437;21060,0;19491,7142857143;0,0;42,602707195440516
69276;9926,0;-0,3039406597715031;3,5132235508773277;21120,0;20270,0;0,0;100,0
69277;13195,0;1,1929494488564425;3,429061094824519;29280,0;26950,8333333333;0,0;0,0
69278;5519,0;2,243548982636945;5,1068536003400204;25830,0;23090,0;0,0;0,0
69279;6083,0;1,7119008051747393;5,092024792070202;26320,0;24355,6666666667;0,0;13,868092691622103
69280;1537,0;4,899537797864584;2,615563132826487;25440,0;22449,5;0,0;0,0
69281;1947,0;2,5514848716782232;6,353874316351444;27200,0;26116,0;0,0;0,0
69282;35134,0;1,2009908207671265;6,09699498477503;22790,0;21096,4;0,0;24,95339299030574
69283;13684,00000000001;-0,1798521350540003;4,160198590971209;24700,0;22681,2;7,831165383594373;29,25367362722351
69284;3205,0;-5,516786624594946;5,922161812328767;31780,0;29226,0;0,0;0,0
69285;4190,0;-0,7270118423401932;6,652865707507587;25130,0;22986,1111111111;0,0;0,0
69286;30887,00000000001;0,389734857881562;3,678729982935689;19010,0;17694,0;0,0;57,54727663911222
69287;6876,0;-0,3930419268385314;5,512787490419463;26960,0;25250,9523809524;0,0;0,0
69288;5609,0;0,1806161676959625;4,13866063506153;26130,0;23714,7826086957;0,0;0,0
69289;4616,0;4,328966606723826;3,5056396107578607;26950,0;24574,0;0,0;0,0
69290;48318,00000000002;1,4136362624366443;6,939002291048343;20290,0;19047,3333333333;0,0;41,83088235294118
69291;5850,0;1,02868686621337;3,022240311950455;25180,0;23447,3333333333;0,0;13,552631578947368
69292;6678,0;2,1206001899506752;9,37417094824972;23360,0;20721,4285714286;0,0;0,0
69293;2409,0;2,4763193948496216;4,862181843964294;32550,0;29236,1904761905;0,0;17,33668341708543
69294;2906,0;2,5133901355421777;4,263112808509092;25230,0;24471,3333333333;0,0;46,666666666666664
69295;1823,0;2,152519881616863;4,342973319948495;26790,0;24388,2608695652;0,0;0,0
69296;3034,0;1,34030206719612;5,42886445912751;27560,0;25621,1449275362;0,0;0,0
69297;5511,0;-1,1121610356614315;4,149592936197497;26270,0;23843,3333333333;0,0;0,0
69298;3204,0;0,5571018091797519;6,3595796916051555;28340,0;25673,8095238095;0,0;0,0
69299;2744,0;-2,213956823215793;1,9871058830331805;25580,0;23664,2051282051;0,0;0,0
70006;1488,0;-3,061296141586764;2,551505281893485;19450,0;17025,7142857143;0,0;61,43712574850299
70026;2492,0;-2,617847799928146;0,2283464677699669;19700,0;18151,6666666667;0,0;58,13777441332324
70117;1243,0;4,870641873673659;1,4488167423413143;25340,0;22957,3333333333;0,0;0,0
70120;3717,0;0,3465752787256377;2,166941709284224;21190,0;19082,0;75,33274179236912;50,166297117516635
70122;1634,0;0,2132547144782455;3,123206132315394;19920,0;17861,3333333333;0,0;0,0
70171;1257,0;-1,7542600599824492;3,3391302575416866;18890,0;17884,7826086957;0,0;68,59838274932615
70198;1234,0;1,9148470799928043;4,058911671637656;21850,0;20194,0;0,0;0,0
70207;3235,0;-1,7202731732786702;3,7072666732497552;22240,0;20477,7777777778;0,0;69,89830508474576
70240;1328,0;0,0346512119578612;3,708384527994058;19840,0;18215,8064516129;0,0;0,0
70245;3784,0;1,0094434911281036;8,098809662640992;20390,0;18924,6666666667;0,0;38,27956989247312
70248;1379,0;-0,6488139515662485;4,588622255165387;24980,0;22579,6;0,0;100,0
70258;1987,0;-0,4826893836327377;4,746279032505228;21150,0;19844,2857142857;0,0;100,0
70261;1358,0;1,150443859915848;5,98005177197091;23720,0;21678,5714285714;0,0;0,0
70279;5560,0;-0,6935265370084567;1,6019600243376253;17380,0;15358,5;0,0;34,62578899909829
70282;1006,0;-2,184611612266085;4,079078265835939;21160,0;19464,6666666667;0,0;0,0
70285;10592,0;0,4194187540198513;3,0994801747218403;19680,0;18422,0;46,8586387434555;70,91419219078794
70292;1543,0;0,0273043092008635;1,6452774899935037;18490,0;16697,0967741935;0,0;0,0
70310;7960,0;-2,623800464168699;0,6949404278026101;18800,0;16829,0;100,0;57,49245725779417
70311;6644,0;1,621057462752641;2,794253944973608;17990,0;16819,3333333333;0,0;29,263082947668213
70321;1375,0;0,4522230172542292;3,30757574125634;23090,0;20067,7777777778;0,0;100,0
70334;1522,0;0,2194327019264887;5,086631772627797;21810,0;20539,3333333333;0,0;41,711229946524064
70339;1678,0;0,9360411602099274;0,3528054665881779;20270,0;18552,1666666667;0,0;100,0
70378;1605,0;3,0234777798237857;3,530191845454901;23210,0;21857,3333333333;0,0;100,0
70388;1973,0;1,0144351073183877;2,184949324425226;21180,0;19318,0;0,0;57,784431137724546
70408;1072,0;0,7773822697809081;3,7305231652518422;21100,0;18638,125;0,0;35,09060955518946
70413;1872,0;-1,8554949957536475;2,9466890982099727;22370,0;20057,2727272727;0,0;45,37366548042704
70421;2952,0;0,2747227186853727;2,317713281423334;20530,0;18367,3333333333;0,0;52,429514097180565
70428;1452,0;0,2658646635839954;5,5548318989953;23420,0;21904,347826087;0,0;0,0
70433;1401,0;-0,6530700755777827;4,567312913795334;24260,0;21764,8;0,0;30,341340075853353
70447;2395,0;3,758473644905867;6,537719066827062;22030,0;19537,0833333333;0,0;45,556690500510726
70451;2747,0;0,5659629220698603;3,967407558985318;19160,0;17205,3333333333;0,0;85,39412673879444
70455;1480,0;-2,9630212262903672;5,067803316950226;20850,0;18325,3333333333;0,0;62,90076335877862
70459;1100,0;3,998065890410842;3,609733092663283;20870,0;19115,0;0,0;100,0
70464;1355,0;5,508013345736515;1,6965656944421743;21390,0;19943,0434782609;0,0;100,0
70467;3046,0;0,6826127719522237;1,8665735527743197;16910,0;15541,7857142857;0,0;66,57342657342657
70473;1936,0;-2,2506638231311147;2,702723849412685;19660,0;18177,1428571429;0,0;61,95876288659794
70482;1533,0;0,5762344346536428;3,3388316288978555;20630,0;18667,0;0,0;0,0
70513;2420,0;-2,069857917870066;2,7437090584191495;21880,0;20380,6666666667;0,0;0,0
70550;14865,99999999999;-1,1494255033461576;1,3318467163480143;18600,0;16968,0;0,0;31,1886586695747
70561;1409,0;2,489713607499078;1,379377381360387;19610,0;17930,0;0,0;65,0231124807396
71002;1241,0;-4,059395415993483;3,1057239202902593;22410,0;20316,9565217391;0,0;100,0
71004;1163,0;1,684100637046944;7,4398995165359985;24710,0;22688,0;0,0;0,0
71014;13204,999999999987;0,5436395208819551;-1,3557560101917725;19190,0;18086,0;0,0;15,275513531137918
71016;1083,0;-0,3581198560121263;5,338666704710292;23610,0;21444,0;0,0;0,0
71040;6043,99999999999;0,6379949214256819;2,8408138303377335;20820,0;19541,3333333333;100,0;70,8262495749745
71047;4684,0;0,4565002248331939;2,133930523498961;21010,0;19657,0;63,17787418655097;74,03982930298719
71056;2350,0;0,472660331359769;3,1382232722515475;20390,0;18670,0;0,0;0,0
71059;3535,0;-1,1710009169026794;2,350716859469035;23130,0;21060,0;0,0;100,0
71070;2147,0;-0,7857647274231141;3,048349131721384;22920,0;20776,0;0,0;33,57079252003562
71073;5516,0;-0,367434205575639;-2,0640609295155237;20080,0;18697,2222222222;0,0;32,10930828351836
71076;45093,999999999985;0,0411674362054412;2,97291982167863;18810,0;17363,1111111111;0,0;37,38729713484272
71081;2594,0;3,1006326197559635;3,6760371213636063;19410,0;18451,4285714286;0,0;100,0
71090;4126,0;1,5432839685726671;6,540546151493899;21750,0;19937,1428571429;0,0;0,0
71105;7925,0;0,3732573764524858;1,0195667792240712;23890,0;22429,3333333333;0,0;21,280105575717585
71106;2849,0;2,654551798358149;5,908656966385802;20350,0;18559,3333333333;0,0;38,03545051698671
71117;1095,0;3,722109916902377;3,384541488712369;24010,0;22119,3;0,0;0,0
71118;6147,999999999994;1,6681146975411565;1,2538623572553185;21480,0;20114,6666666667;0,0;30,918595967139655
71119;1125,0;-2,0522888824270336;2,6844020597322995;23380,0;21742,6666666667;0,0;56,690140845070424
71120;3688,0;-1,176954890077294;-1,4646520927286435;19860,0;18583,4615384615;0,0;0,0
71132;2252,0;0,2213380249018341;1,6160618380047644;20310,0;18974,6666666667;0,0;36,95255474452554
71133;1639,0;0,957913686195078;3,604768240589422;19160,0;18088,0;0,0;0,0
71137;4931,0;0,146665692022359;4,502754009021711;21970,0;20034,0;0,0;59,58715596330275
71149;1285,0;-0,354517432559847;8,630545783716524;22070,0;20375,5;0,0;0,0
71150;3140,0;0,0460235886606659;3,973000890504707;22390,0;20538,0;0,0;36,67687595712098
71153;21056,99999999999;0,3292815637092259;1,5832560455523392;19370,0;17813,3043478261;0,0;62,02418841502227
71154;2460,0;-1,7502197480241195;1,8708300214095068;22900,0;20971,1111111111;0,0;37,45704467353952
71157;1825,0;-1,2283380093136975;2,759749003672308;21170,0;19546,5;0,0;0,0
71158;1588,0;-1,250016743190633;3,328920494181734;20910,0;19403,8095238095;0,0;0,0
71162;1135,0;1,37849158977511;4,795658315795901;22600,0;20717,3333333333;0,0;0,0
71170;1782,0;-1,339852484060846;4,043472453605304;22980,0;21375,5555555556;0,0;45,00574052812859
71176;7616,0;0,5392850973317986;2,8406104988318877;18500,0;17126,6666666667;0,0;34,942651373699654
71182;1458,0;-5,501443290063367;-0,3496659783799742;31930,0;28764,0;0,0;0,0
71187;1595,0;-3,6590342680187016;3,144534727366814;21740,0;19717,3076923077;0,0;42,606516290726816
71189;1634,0;-0,4232032598185125;2,0142720475102287;22480,0;20348,1666666667;0,0;0,0
71190;2145,0;0,5901061171787427;2,409638587357607;19030,0;17937,0;0,0;43,204320432043204
71192;1803,0;0,7107330606229871;1,1817961887305517;20530,0;18796,0869565217;0,0;0,0
71202;1853,0;2,2444038555331858;-1,0518198790527933;24000,0;22478,0;0,0;19,478098788443614
71204;1478,0;-0,3046283568704631;4,590378997145148;24090,0;21070,8;0,0;0,0
71212;1394,0;0,0420214633235649;1,909160736202061;21170,0;19635,5555555556;0,0;0,0
71215;2590,0;4,187420843244689;3,939732615770609;23150,0;20318,5714285714;0,0;69,82562547384383
71221;3678,0;2,3921959615542505;4,738720707249968;27060,0;24649,3333333333;0,0;39,068918302145136
71230;6685,000000000014;-0,1028541239524769;2,8268730256247476;20260,0;19064,0;69,82197134172819;72,95501022494888
71235;1935,0;1,495768521604715;1,5159427112043318;25780,0;23294,6666666667;0,0;0,0
71249;981,0;1,4567313854690482;3,634078496037496;24360,0;21852,0;0,0;0,0
71250;1091,0;-0,1131016332152068;4,165741795746033;24560,0;21835,2380952381;0,0;100,0
71263;6451,0;-0,0383522759794328;2,0081468858702163;19870,0;18624,0;0,0;57,44822979291917
71269;2012,0;0,9761918644890324;3,693427069441885;21250,0;20281,5;0,0;56,82870370370371
71270;34414,0;0,3383367218297479;1,835521112533801;18440,0;17605,0;29,156053659364918;27,103148951888446
71275;1723,0;1,1100910508444477;2,624915433860856;19550,0;18005,0;0,0;100,0
71282;1256,0;3,5748968949205757;3,7703840976701137;22350,0;19661,7857142857;0,0;0,0
71289;1156,0;-0,0377118742752422;2,748183833977155;20430,0;18895,5;0,0;0,0
71292;1316,0;4,403348159655041;0,6955069512144121;25940,0;24707,5;0,0;0,0
71294;1231,0;-1,7035209932117654;5,379957613148719;23520,0;21123,3333333333;0,0;31,58682634730539
71295;1502,0;-3,7549323389042297;2,34622856382218;18770,0;17487,1428571429;0,0;50,18633540372671
71306;17238,999999999996;-0,2833995512627627;2,4891168893887095;18540,0;16972,0;24,42192777344765;44,27068108740134
71309;1905,0;-1,7912875422509131;2,0255203618474233;23270,0;21276,0;0,0;31,016042780748666
71310;4992,0;0,0069210534640373;4,22728114791383;19880,0;17940,5555555556;0,0;48,318804483188046
71318;1103,0;-2,125000000000001;1,6957193144236022;20170,0;18110,0;0,0;0,0
71325;1204,0;-3,0817761020101284;2,4006120538575857;21460,0;19518,6666666667;0,0;100,0
71333;1226,0;-0,5194399587210814;0,8761810672465344;23130,0;21188,0;0,0;100,0
71336;3102,0;1,6066279297478705;2,826179889722983;22400,0;20586,6666666667;0,0;27,98701298701299
71340;1471,0;-0,4111804954181748;4,067122609949367;20350,0;18514,3333333333;0,0;100,0
71342;9218,0;-0,2885698317026621;2,831344323262062;19810,0;18700,1904761905;27,1240345297592;21,136909527622098
71346;1557,0;1,181720650832088;4,2214990860013515;20830,0;18814,0;0,0;0,0
71351;1942,0;-0,7717323472309151;2,6793212656530816;20540,0;18441,3333333333;0,0;35,720844811753906
71360;1900,0;0,9055021490729578;4,863046945999507;23180,0;21065,0;0,0;0,0
71371;1573,0;3,047349222111293;3,976713425387669;26120,0;23995,7142857143;0,0;59,32415519399249
71372;2017,0;-0,9454313360618096;5,918615239528524;21850,0;20286,0;0,0;0,0
71373;1721,0;1,3089853205358275;2,934197364852812;19600,0;18682,6666666667;0,0;0,0
71378;1551,0;0,8627660550112335;6,637446383681567;25120,0;22303,9130434783;0,0;45,53014553014553
71379;1231,0;-0,1693840689201144;3,2471580311262223;20600,0;19344,6666666667;0,0;81,25
71390;1094,0;2,308516977118621;4,201829777447557;22470,0;19869,5238095238;0,0;100,0
71398;1040,0;-0,0218284336305716;2,256751707748166;22240,0;20932,8571428571;0,0;0,0
71412;1207,0;-0,4435839742831584;3,21407164858731;23920,0;21788,3333333333;0,0;0,0
71417;1053,0;-1,8528138989284917;2,9280009854113835;19510,0;18248,5714285714;0,0;27,353463587921844
71419;1890,0;0,2402519570657606;2,3301499802859205;20160,0;18655,0;0,0;15,464895635673626
71420;2313,0;0,112415813445784;2,2302697168118897;22320,0;20810,8695652174;0,0;100,0
71436;997,0;-0,5124621476822737;2,852108625864002;22040,0;20147,7777777778;0,0;0,0
71442;1600,0;1,1412435008545434;3,6644456157950778;21100,0;19176,6666666667;0,0;0,0
71443;1644,0;-2,8815605540729408;2,282007610611547;24290,0;21656,1538461538;0,0;0,0
71444;1207,0;-2,3135073482141046;2,335231704707432;23660,0;21539,1666666667;0,0;0,0
71445;6188,0;0,956973659406832;4,645590741856726;20920,0;19324,7619047619;0,0;35,35200605601817
71448;1387,0;-1,5742289057414371;2,1639162952881748;23170,0;21610,7692307692;0,0;0,0
71456;1912,0;2,5203490332480385;2,97557415241943;22090,0;20152,6666666667;0,0;77,4859287054409
71475;6605,0;0,606096229816024;2,6825499450902655;22640,0;20503,5714285714;40,038498556304134;47,91889007470651
71479;1736,0;2,714482902036363;2,786356485814192;22640,0;20934,0;0,0;100,0
71481;1132,0;0,0693741870212472;2,264562254374937;22130,0;20712,2222222222;0,0;0,0
71484;1256,0;1,359296710944332;3,414581990110875;20550,0;18700,6666666667;0,0;0,0
71486;8541,000000000011;0,7725450423669216;2,824472628280846;21080,0;19320,4;49,95625546806649;73,37413925019128
71491;1153,0;-2,4722944232769724;2,3861138075261064;21380,0;19738,0;0,0;100,0
71497;2181,0;3,3318507150194865;4,20259196124152;25030,0;23439,0;0,0;0,0
71499;4325,0;1,6635513463527838;2,168475209456709;20640,0;18864,0;100,0;75,70188871873404
71502;1586,0;-2,277088970982031;3,8271458026892233;23450,0;21871,5;0,0;100,0
71506;1132,0;-5,698486836275496;2,4204357278747644;21490,0;19853,0;0,0;0,0
71512;2943,0;-0,3193935862852699;0,5676221722284822;20440,0;18930,0;0,0;37,01447067783701
71513;1128,0;-5,263486513486512;1,3127752258187009;23170,0;21334,2857142857;0,0;0,0
71520;1263,0;-0,8739101436117709;4,600934896474961;21310,0;20127,3333333333;0,0;100,0
71522;1737,0;2,1746727380898605;2,637054756548835;21610,0;19775,2380952381;0,0;0,0
71523;1184,0;0,6982330388357241;1,486338089792266;19420,0;18117,3333333333;0,0;0,0
71528;1990,0;-1,1771281689052575;1,4655372618746174;20420,0;19124,375;0,0;47,540983606557376
71540;2810,0;1,331732068247144;1,9798530344979424;18960,0;17175,2;0,0;100,0
71542;1472,0;-1,0467498494139795;2,6840203538928353;20200,0;19155,7142857143;0,0;0,0
71543;5552,0;1,232806189454779;3,8780926513234455;20250,0;18476,0;0,0;33,19553534518396
71545;1062,0;0,2242935214919006;3,9247983332698233;20260,0;18621,4285714286;0,0;0,0
71555;2331,0;0,287051659130598;-8,07872459906671;22870,0;20758,6206896552;0,0;30,577576443941112
71558;1131,0;-1,9253468763957855;3,4217602457868335;20790,0;19322,6666666667;0,0;0,0
71566;977,0;1,3236683996770404;0,93123367068449;19130,0;17393,0;0,0;0,0
71584;1201,0;1,5311323510755337;3,199782475994823;22840,0;21334,6666666667;0,0;30,857142857142854
71585;1369,0;-4,616283805471248;4,826576035277167;24400,0;21768,2608695652;0,0;47,37631184407796
71588;1099,0;2,426289926289927;1,0626359784724606;21700,0;20580,25;0,0;0,0
72001;1692,0;-0,3438926178037835;7,731278122230535;23150,0;21842,2222222222;0,0;24,79627473806752
72003;11108,000000000013;-0,1734586816081842;2,277003345036743;17970,0;16637,0;8,96551724137931;50,563002680965155
72006;1882,0;-0,5760269223533783;4,217325352294605;22770,0;21152,8571428571;0,0;0,0
72008;5520,0;0,3240119124022751;4,299360860369015;21910,0;21004,0;100,0;100,0
72013;2108,0;1,8182221592125385;2,9350548875476346;19620,0;18335,3333333333;0,0;0,0
72016;1484,0;1,8926861292115584;1,8766929724448664;20490,0;19130,6666666667;0,0;100,0
72022;1214,0;0,3685010856279982;0,3447822340368756;20130,0;18845,2;0,0;52,46800731261426
72023;2260,0;-0,0520659303662647;2,017203104081755;20750,0;18969,0;0,0;100,0
72024;3651,0;-1,8046966462842704;2,544274757754952;23440,0;22096,6666666667;0,0;11,698717948717949
72025;1975,0;-1,4783546474367846;0,9997768865007756;20660,0;19798,8235294118;0,0;38,72
72026;1507,0;2,724232967502198;3,1700568135415423;22020,0;20060,9523809524;0,0;43,38689740420272
72029;1979,0;-0,7468078989068729;1,9827830131195816;20160,0;18449,5;0,0;0,0
72035;2069,0;0,6453777152180424;0,1288575754923169;21050,0;19796,3043478261;0,0;0,0
72039;3749,0;-0,2795204535775033;2,3300200171261753;19790,0;18172,5;0,0;22,188905547226387
72042;2109,0;-1,2450891439599752;2,8201911552094288;20430,0;18592,0;0,0;0,0
72046;1544,0;1,8588007536801867;2,984423518010807;21110,0;19381,9047619048;0,0;0,0
72047;2128,0;-1,3414215432293828;3,3539892589874754;22340,0;20691,3333333333;0,0;100,0
72050;1533,0;-0,8707121830767037;0,7818567440182136;18980,0;18446,6666666667;0,0;0,0
72051;3377,0;-0,4803672246691297;3,288227372598026;21960,0;19924,7826086957;0,0;0,0
72053;1205,0;3,192584841424449;1,875184051184533;22630,0;20662,6666666667;0,0;0,0
72054;3697,0;0,7715461982320724;3,0955062138323584;21750,0;20168,0;49,93589743589744;49,87531172069826
72056;1332,0;0,9915575814134368;2,0033081594146367;22040,0;19980,6666666667;0,0;0,0
72058;6569,0;2,741480874978814;4,727714480007961;24480,0;22465,7142857143;64,39070649596965;55,12002430872075
72061;1711,0;-0,5092225932385546;5,81600969299407;20820,0;18972,0833333333;0,0;0,0
72065;2278,0;1,3984482868669854;4,529088361408181;25510,0;23895,3333333333;0,0;0,0
72068;1367,0;-1,0442898388398776;2,078965427772955;19480,0;18191,3333333333;0,0;0,0
72071;5902,999999999996;0,365142264762234;3,920424902186983;19360,0;17418,0;0,0;35,05461767626613
72073;1124,0;1,2008213414068027;2,332892048449125;22700,0;21415,2380952381;0,0;0,0
72080;2723,0;0,3674356796840392;0,6534369370055622;23050,0;20739,2;0,0;0,0
72084;1268,0;-2,4839898909373797;1,4229440887729616;21650,0;19764,1666666667;0,0;38,70431893687707
72089;1845,0;-2,120295163773424;1,6106442577030808;19970,0;18621,0;0,0;57,02576112412178
72090;2953,0;1,7003400904459878;3,7518661417885415;20390,0;18856,0;0,0;100,0
72095;7958,0;0,4528910317664545;0,657428334647495;18410,0;17214,0;80,65764023210832;64,82014388489209
