COM;ratio_cadres_20;P20_POP;ratio_cadres_14;P14_POP;ratio_sup_20;ratio_sup_14;MED19;MED13
51553;2,7777777777777763;250,0;2,3255813953488373;227,0;18,674698795180667;12,258064516129032;21530,0;19977,3333333333
51555;0,0;157,0;3,7037037037037033;178,0;26,05042016806723;24,427480916030532;28520,0;27086,5
51556;4,564527718601779;293,0;6,382978723404255;307,0;27,801317128566527;23,766816143497756;25030,0;23059,3333333333
51557;5,540640592473641;464,0;7,216494845360826;492,9999999999978;18,605471716495543;15,406162464985995;21190,0;19987,5
51558;4,0;141,0;0,0;139,0;19,626168224299064;22,0;24940,0;23130,6666666667
51559;2,8799337646454393;3881,0;2,352505435360217;3970,0;13,299329695921976;11,601460925668091;19090,0;17601,8888888889
51560;11,764705882352935;107,0;10,0;107,0;22,222222222222243;18,666666666666668;22330,0;23923,0
51562;10,526314505291255;2180,0;13,763896241397564;2239,0;41,49883023921876;37,832929782082324;28560,0;25863,6
51563;10,0;105,0;0,0;108,0;20,77922077922078;24,35897435897436;21360,0;19157,7777777778
51564;7,165180599040867;603,0;4,726447675014897;614,9999999999987;31,96509501742357;29,666095577729855;28380,0;25315,7619047619
51565;17,647058823529413;102,0;11,76470588235294;102,0;12,5;10,588235294117647;;
51566;13,713277467228933;293,0;6,349206349206349;287,0;23,25854917781426;21,69811320754717;23990,0;23772,0
51567;7,583551442429373;518,0;3,6364787641074683;557,000000000001;12,901433449474295;10,297808055841395;22250,0;19995,8333333333
51568;4,162528003302795;307,0;10,869565217391303;292,0;39,65627239002831;36,651583710407245;27480,0;24649,2
51569;13,247443483181524;506,0;8,19672131147541;384,0;51,86739375632197;49,282296650717704;32210,0;28747,0
51570;5,882352941176474;106,0;19,047619047619047;98,0;26,249999999999996;23,170731707317074;;24036,6666666667
51571;13,054092352767121;951,0;10,059171597633137;915,0000000000024;32,11892680494071;29,11392405063291;26280,0;24103,5869565217
51572;4,878048780487805;233,0;2,857142857142857;216,0;28,651685393258425;21,428571428571427;26270,0;23930,0
51573;8,741584678637073;10456,0;8,906667724586569;10095,999999999998;31,11050891815089;27,761611631798587;23070,0;21706,6666666667
51574;8,333333333333332;138,0;0,0;134,0;25,688073394495415;24,10714285714286;24670,0;22410,6666666667
51576;4,05694740649608;1386,0;4,626369206807233;1376,0;23,58083591102263;20,289993239683128;24270,0;23055,6
51577;29,16666666666664;154,0;3,448275862068965;150,0;32,11009174311935;24,074074074074073;27770,0;23664,6666666667
51578;0,0;91,0;0,0;74,99999999999974;16,923076923076916;14,035087719298248;;
51579;3,4482758620689626;177,0;12,121212121212123;155,99999999999926;21,42857142857144;22,608695652173914;20720,0;21574,6428571429
51580;1,509162792282123;440,0;2,247191011235955;427,9999999999995;19,540929257464974;17,16867469879518;25370,0;23692,5
51581;13,888888888888873;255,0;14,880952380952381;224,0;32,55813953488373;29,11392405063291;26160,0;24010,4761904762
51582;16,947825527411407;566,0;13,793103448275861;539,0;43,87810550998892;34,86005089058524;27150,0;27273,3333333333
51583;2,6315789473684204;192,0;0,0;209,0000000000007;27,67295597484278;24,539877300613494;22970,0;20689,5
51584;4,545454545454544;144,0;2,9411764705882355;158,0;30,63063063063069;38,938053097345126;28710,0;33609,3333333333
51585;3,688532933410791;786,0;1,675977653631285;863,9999999999962;14,36129951828266;11,801242236024843;22240,0;20002,6666666667
51586;3,7037037037037033;183,0;8,333333333333334;161,0;30,158730158730158;27,826086956521745;26340,0;25941,6666666667
51587;20,0;232,0;13,513513513513514;253,0;32,098765432098766;28,49162011173184;23240,0;22672,0
51588;2,837543850452174;282,0;4,347826086956521;296,0000000000011;21,910081299617836;18,6046511627907;21770,0;21042,0
51589;14,285714285714327;172,0;5,555555555555555;177,0;25,373134328358177;25,0;20710,0;21977,2222222222
51590;4,838709677419355;368,0;4,761904761904762;382,9999999999994;18,120805369127517;17,605633802816904;21460,0;19990,6666666667
51591;3,125000000000005;172,0;4,3478260869565215;219,0;22,44897959183663;15,483870967741936;24030,0;22460,625
51592;2,0702077563449444;298,0;6,382978723404255;319,0;25,291684644024524;20,33195020746888;26690,0;29290,5555555556
51594;0,0;64,0;0,0;57,0;22,91666666666669;12,000000000000002;;
51595;0,0;153,0;0,0;127,0;21,186440677966107;9,30232558139535;23100,0;20898,0952380952
51596;10,897175038261386;358,0;5,357142857142858;362,0;23,465793038555603;18,181818181818183;21120,0;21097,619047619
51597;1,6730379154751736;331,0;3,0303030303030307;330,9999999999987;14,484440084989972;14,462809917355374;24370,0;23167,1428571429
51598;3,496423630071769;489,0;2,3529411764705883;500,0;16,522262355695634;18,134715025906736;21120,0;20224,5
51599;5,539824119601504;334,0;2,1739130434782608;299,0;32,667014601556865;25,71428571428571;26270,0;22644,2857142857
51600;0,0;98,0;0,0;83,0;22,07792207792202;18,055555555555554;25000,0;
51601;0,0;158,0;11,764705882352953;176,0;23,770491803278716;20,454545454545453;22550,0;20097,1428571429
51602;18,181818181818183;64,0;11,11111111111111;66,0;23,636363636363637;11,11111111111111;;
51603;9,677419354838722;210,0;0,0;177,0;25,531914893616992;22,764227642276428;24160,0;22121,3043478261
51604;16,666666666666664;257,0;17,948717948717956;259,0;31,527093596059114;29,500000000000004;25260,0;23633,8888888889
51605;7,775239173672316;525,0;0,8547008547008547;542,0;20,821062414838366;16,826923076923077;26340,0;22822,380952381
51607;2,7777777777777763;202,0;3,3333333333333335;205,0;21,875000000000032;16,216216216216218;22480,0;20190,6666666667
51608;6,25;84,0;0,0;90,0;15,38461538461537;19,71830985915493;;
51609;6,981071141006309;844,0;5,47945205479452;838,0;27,22649383299711;20,344287949921753;24740,0;21029,3333333333
51610;1,4021662505560715;388,0;2,272727272727273;416,0000000000013;19,1171255746174;19,426751592356688;22620,0;22256,0
51611;3,993447347811369;286,0;4,6875;297,00000000000125;14,922698857083097;11,013215859030835;24350,0;22980,6666666667
51612;4,870948333534438;3244,0;2,7340220559141546;2407,0;22,637456325243054;18,97449826319077;24720,0;21668,0
51613;11,980650480488295;1031,0;2,8743595002275546;1040,0;35,48470600482614;30,067507260714642;28150,0;24456,6666666667
51614;8,135188231703868;953,0;8,173076923076923;1027,0;31,07604419386708;27,577319587628867;25920,0;23875,2
51616;7,311873497770509;230,0;8,16326530612245;249,0;22,97695538224348;20,756437486412555;26010,0;26129,0
51617;7,479255096265656;599,0;13,091618284921822;630,0000000000028;30,615228656026083;25,174445648389366;24690,0;24900,5
51618;5,882352941176471;190,0;2,7027027027027026;197,0;18,309859154929516;14,285714285714288;22000,0;20540,0
51619;4,761904761904762;111,0;0,0;123,00000000000055;24,096385542168676;20,0;21300,0;19303,5714285714
51620;3,571428571428581;169,0;3,225806451612904;170,0;18,309859154929537;14,788732394366196;22030,0;20393,3333333333
51621;2,3529411764705883;516,0;3,262152010101223;528,0000000000014;15,11627906976744;9,265300866880796;20580,0;18329,4444444444
51622;13,834630857624159;402,0;2,4096385542168672;410,0;32,73351459575011;25,0;28890,0;28941,3333333333
51623;22,667084282291462;287,0;14,866922329043092;267,0;55,464041382589336;52,23880597014925;33000,0;33735,2
51624;2,9698214696134277;642,0;8,227848101265822;654,0;35,81761633397241;33,18385650224215;25180,0;22632,380952381
51625;6,349003295785276;280,0;13,114754098360654;294,000000000001;19,426777125512213;16,8141592920354;23260,0;20948,6666666667
51626;4,545454545454546;121,0;5,263157894736843;118,0;29,166666666666668;27,380952380952383;24900,0;24434,0
51627;3,8461538461538463;326,0;2,0408163265306123;312,0;18,410041841004183;16,94915254237288;23990,0;23605,2380952381
51628;0,0;122,0;8,695652173913043;122,0;22,222222222222204;18,749999999999996;25720,0;22577,619047619
51629;18,064516129032256;925,0;11,889207125521855;877,9999999999984;47,172413793103445;42,71231694236721;32710,0;29783,8095238095
51630;9,803042076236085;330,0;6,451612903225808;324,0;20,938480664013074;20,491803278688522;22910,0;22837,0
51631;14,392423959598386;271,0;10,344827586206897;168,0;54,38159325027871;43,199999999999996;31700,0;27221,6666666667
51632;2,9649843474543283;230,0;5,0;234,0;20,11400069017174;17,341040462427745;22860,0;19065,0
51633;5,891174321382142;296,0;10,447761194029852;296,0;35,285387937513605;30,088495575221234;27690,0;25166,1111111111
51634;6,563734800927856;281,0;1,8518518518518516;246,9999999999994;32,117120028059176;26,02040816326524;27480,0;25329,5
51635;5,263157894736839;109,0;0,0;118,0;18,681318681318682;13,636363636363635;19480,0;18566,0
51636;3,507466227664303;538,0;5,3418803418803416;543,0;28,750045780872714;21,026894865525673;27040,0;26256,9565217391
51637;18,181818181818183;210,0;8,823529411764707;220,0;32,25806451612903;28,02547770700637;33050,0;28927,3076923077
51638;9,6774193548387;204,0;0,0;241,0;20,666666666666618;19,594594594594593;22120,0;19983,0
51639;10,0;42,0;0,0;51,0;41,6666666666667;35,8974358974359;;
51640;9,375;211,0;2,272727272727272;259,0000000000005;13,41463414634147;8,284023668639053;19660,0;17022,8571428571
51641;6,896551724137931;197,0;8,333333333333334;207,0;14,838709677419354;17,543859649122805;27750,0;24474,4
51642;0,0;110,0;0,0;104,0;12,048192771084345;16,666666666666664;22610,0;22517,0
51643;7,584916144978907;549,0;4,918032786885246;600,0;23,4162259545401;22,36842105263158;25960,0;23872,6666666667
51644;10,714285714285714;317,0;0,0;321,00000000000125;20,0836820083682;15,517241379310349;22460,0;21617,6153846154
51645;0,0;109,0;0,0;127,0;14,606741573033702;14,14141414141414;23450,0;25159,8333333333
51646;7,142857142857142;82,0;0,0;86,0;21,53846153846154;13,636363636363635;;
51647;8,495613594980188;826,0;6,703720964848274;878,0;22,89042025581146;17,20575422200147;23110,0;20833,3333333333
51648;5,303807345775029;383,0;6,329113924050633;354,0;23,567160016464058;21,370967741935484;22210,0;21980,4166666667
51649;3,35575512638434;11458,00000000001;3,9530359050268746;13143,999999999996;14,292388125996824;13,56150756836993;16870,0;15901,0
51650;0,0;47,0;0,0;45,00000000000014;29,72972972972973;19,444444444444446;;
51652;0,0;57,0;0,0;74,00000000000027;18,51851851851852;15,0;;
51654;0,0;258,0;5,555555555555555;245,0;22,65193370165746;16,279069767441857;20920,0;17643,7333333333
51655;2,0928453011780466;291,0;4,918032786885246;294,0;11,219870666458533;10,36036036036036;24050,0;22920,0
51656;9,722222222222223;456,0;6,666666666666667;472,0000000000021;32,61538461538461;27,955827890818796;26330,0;24204,6153846154
51657;0,0;252,0;4,878048780487805;205,0;28,90173410404634;23,999999999999996;31340,0;28389,5
51658;5,0;104,0;0,0;109,0;14,634146341463413;9,63855421686747;18930,0;15670,6666666667
51659;0,0;48,0;0,0;45,0;12,121212121212166;11,111111111111112;;
51660;9,297306460948462;2644,0;7,146783947223749;2323,0;32,49304792143579;27,534493101379727;24350,0;22867,6
51662;10,736579275905118;4951,0;8,415644547471056;4926,0;30,855539971949508;27,332327923250748;23680,0;21774,5
51663;6,9237593519996965;1694,0;4,324324324324325;1740,0;17,634514410913194;15,656565656565654;21000,0;19762,6666666667
52001;6,014627819824967;313,0;3,508771929824561;307,0;20,573028755226456;22,36842105263158;22170,0;19852,0
52002;0,0;23,0;0,0;19,0;10,0;23,52941176470588;;
52003;0,0;148,0;0,0;170,0;16,406250000000043;9,352517985611511;20650,0;16370,0
52004;0,0;13,0;0,0;14,0;30,0;36,36363636363637;;
52005;0,0;34,0;12,5;30,0;29,629629629629626;17,857142857142858;;
52006;5,11246157580883;357,0;3,4602076124567476;360,0;12,40770850810109;10,108303249097473;19490,0;17495,6666666667
52007;0,0;88,0;21,428571428571427;76,99999999999984;29,032258064516075;22,641509433962263;;
52008;4,05670711726556;867,0;3,0140422279780075;879,0;13,498128839476061;13,486510932508613;20470,0;18592,0
52009;0,0;103,0;4,166666666666666;111,0;16,470588235294066;13,829787234042554;20060,0;18410,8333333333
52011;0,0;93,0;6,666666666666667;73,0;31,818181818181802;15,254237288135593;;
52012;0,0;29,0;0,0;32,0;4,545454545454546;4,0;;
52013;0,0;125,0;4,545454545454546;133,00000000000057;22,857142857142858;18,095238095238095;19510,0;18977,3333333333
52014;3,2258064516129106;189,0;0,0;187,0;28,37837837837838;22,2972972972973;22680,0;20751,0833333333
52015;0,0;85,0;4,545454545454546;93,99999999999972;17,567567567567583;8,0;;
52016;10,0;68,0;0,0;71,00000000000021;19,64285714285715;22,413793103448278;;
52017;2,3092707299942785;723,0;5,508506948596004;813,0000000000019;13,73444691303689;14,908553726646698;21960,0;19434,6666666667
52019;0,0;88,0;0,0;94,0;4,938271604938269;3,7037037037037033;;
52021;2,3695682117744576;270,0;4,0;245,0;19,326887757756374;16,145833333333325;23010,0;20745,5
52022;0,0;185,0;0,0;187,0;14,76510067114094;12,244897959183673;20210,0;18869,0476190476
52023;11,999999999999982;151,0;2,6315789473684212;193,0;20,634920634920707;15,827338129496402;21160,0;18323,3333333333
52025;0,0;87,0;0,0;88,0;12,32876712328767;9,210526315789474;;
52027;6,666666666666667;71,0;0,0;87,0;14,28571428571428;9,67741935483871;;
52028;0,0;55,0;20,0;51,0;25,641025641025667;21,052631578947366;;
52029;8,333333333333332;132,0;0,0;154,0;14,782608695652174;9,923664122137405;20020,0;17910,0
52030;0,0;52,0;0,0;57,0;14,634146341463413;16,666666666666664;;
52031;1,4951534218400275;367,0;2,597402597402598;396,0;18,466483643647152;16,612377850162865;22590,0;20108,3333333333
52033;0,0;104,0;0,0;134,0;11,827956989247305;16,34615384615385;21850,0;19218,5
52034;5,0000000000000195;145,0;8,333333333333332;133,0;27,67857142857138;25,49019607843137;22650,0;20943,9130434783
52035;5,882352941176453;183,0;2,3255813953488373;193,0;7,594936708860741;8,805031446540882;21470,0;19724,7619047619
52037;5,769690130296799;368,0;0,0;391,0000000000013;21,23637517188656;18,90909090909091;22230,0;20127,3913043478
52038;0,0;64,0;0,0;68,00000000000011;12,500000000000005;8,620689655172415;;
52039;6,250000000000003;87,0;4,76190476190476;99,0;11,8421052631579;4,938271604938271;;
52040;0,0;51,0;16,666666666666668;48,0;19,512195121951244;14,583333333333332;;
52042;0,0;108,0;6,666666666666667;101,0;27,27272727272732;20,54794520547945;21860,0;21599,5
52043;0,0;54,0;0,0;51,0;25,0;17,5;;
52044;3,260869565217391;544,0;0,0;599,999999999998;17,674418604651162;11,40939597315436;20210,0;18910,4761904762
52045;3,9410948259056;1794,0;4,4268504777081406;1712,0;23,466720003760635;20,79926382227576;22980,0;22280,5555555556
52047;0,0;103,0;6,25;104,0;13,253012048192764;17,045454545454543;20100,0;15234,6666666667
52050;2,275864967677709;1332,0;7,692307692307692;1375,0;18,099065068160183;15,784408084696826;20910,0;19028,0952380952
52051;0,0;82,0;6,197692448188638;89,0;6,8493150684931505;2,712960628860562;;
52053;0,0;68,0;0,0;75,0;25,925925925925924;22,807017543859647;;
52055;0,0;116,0;4,347826086956522;110,0;18,072289156626457;11,904761904761903;;18988,4
52056;0,0;183,0;6,06060606060606;217,0;21,481481481481516;17,24137931034483;20350,0;18376,6666666667
52057;11,11111111111111;102,0;16,666666666666664;108,0;23,52941176470588;16,483516483516482;19340,0;20714,2857142857
52058;2,6058631921824107;1827,0;4,716981132075471;1888,0;18,503118503118504;15,817645665632021;21520,0;19873,1666666667
52059;0,0;145,0;3,571428571428572;128,0;9,806966818288236;9,374999999999998;19350,0;19101,8333333333
52060;1,7107367911528677;1971,0;2,1253985122210417;2106,0;14,334374090480054;14,104683195592285;20330,0;18279,0
52061;6,598052972469951;294,0;5,357142857142857;268,0;22,933888134894957;13,82488479262673;20840,0;18773,8333333333
52062;7,407407407407394;159,0;6,451612903225806;151,0;25,396825396825456;23,529411764705877;23980,0;22922,0
52063;0,0;94,0;0,0;99,0;14,102564102564097;11,827956989247317;21330,0;18608,6666666667
52064;3,7593984962406015;770,0;6,257496759743729;493,00000000000216;16,03174603174603;20,957172641785778;20610,0;20070,4347826087
52065;7,692307692307687;65,0;9,090909090909092;72,99999999999984;21,15384615384616;19,742196560611784;;
52066;0,0;63,0;0,0;55,0;15,686274509803921;20,930232558139537;;
52067;0,0;72,0;0,0;84,0;18,461538461538463;17,142857142857142;;
52069;11,111111111111157;138,0;18,181818181818183;140,0;20,83333333333337;20,183486238532115;19610,0;19206,0
52070;0,0;120,0;3,571428571428571;143,99999999999935;12,38095238095238;15,740740740740739;21310,0;21271,9047619048
52072;4,833837962436354;379,0;6,8493150684931505;358,0;24,146046745689933;20,21660649819495;23110,0;22693,3333333333
52074;1,722838442078967;670,0;3,243819712580515;684,0;10,532266642479362;9,497561000429878;19050,0;17671,6666666667
52075;0,0;175,0;0,0;193,0;15,862068965517231;14,383561643835616;21940,0;21024,0
52076;7,564022031385913;436,0;4,285714285714286;470,00000000000114;24,063875699887472;17,337461300309595;20230,0;18691,0
52079;0,0;642,0;0,0;712,9999999999981;9,722222222222223;7,400379506641365;18790,0;17621,4285714286
52082;4,761904761904762;155,0;0,0;154,0;13,675213675213676;10,16949152542373;20310,0;19909,5238095238
52083;5,511811023622047;738,0;4,8;753,9999999999978;12,87758346581876;11,419249592169658;20000,0;18231,1111111111
52084;0,0;43,0;0,0;39,0;6,666666666666645;11,11111111111111;;
52085;0,0;26,0;0,0;26,0;26,31578947368421;22,22222222222222;;
52087;15,625000000000044;198,0;7,26681949046826;197,0;26,206896551724107;25,352112676056336;24720,0;22716,5217391304
52088;2,8301886792452833;650,0;2,9702970297029703;639,0000000000009;18,66125760649087;18,907563025210084;21070,0;20297,0
52089;9,090909090909092;72,0;0,0;79,0;20,408163265306122;18,333333333333332;;
